,Titulo,Data,URL da noticia
5812,FMI distribuye monto récord de reservas para paliar crisis de covid-19,23-08-2021,https://www.france24.com/es/minuto-a-minuto/20210823-fmi-distribuye-monto-r%C3%A9cord-de-reservas-para-paliar-crisis-de-covid-19
5813,"Se confirmó la segunda muerte por la variante Delta del coronavirus: una 
mujer que tuvo contacto con el “paciente cero” de Córdoba",23-08-2021,https://www.infobae.com/sociedad/2021/08/23/se-confirmo-la-segunda-muerte-por-la-variante-delta-del-coronavirus-una-mujer-que-tuvo-contacto-con-el-paciente-cero-de-cordoba/
5814,"El Pato Fillol, positivo de COVID-19",23-08-2021,https://argentina.as.com/argentina/2021/08/23/futbol/1629749038_797791.html
5815,"España levanta cuarentena a Argentina, Bolivia, Brasil y ...",23-08-2021,https://www.hosteltur.com/lat/146183_espana-levanta-cuarentena-a-argentina-bolivia-brasil-y-colombia.html
5816,"La ciudad de Nueva York exigirá que todo el personal de las escuelas esté 
vacunado",23-08-2021,https://www.infobae.com/america/eeuu/2021/08/23/la-ciudad-de-nueva-york-exigira-que-todo-el-personal-de-las-escuelas-este-vacunado/
5817,"Las selecciones juveniles de hockey sobre césped debieron presentarse con 
equipos de emergencia en el Panamericano y se dispararon las críticas",23-08-2021,https://www.infobae.com/deportes/2021/08/23/las-selecciones-juveniles-de-hockey-sobre-cesped-debieron-presentarse-con-equipos-de-emergencia-en-el-panamericano-y-se-dispararon-las-criticas/
5818,Unos 50 mil niños han quedado huérfanos a causa del COVID-19 en Colombia,23-08-2021,https://www.infobae.com/america/colombia/2021/08/23/unos-50-mil-ninos-han-quedado-huerfanos-a-causa-del-covid-19-en-colombia/
5819,Llegó a México el primer lote de vacunas Moderna contra COVID-19,24-08-2021,https://www.infobae.com/america/mexico/2021/08/24/llego-a-mexico-el-primer-lote-de-vacunas-moderna-contra-covid-19/
5820,"Un estudio concluyó que colocar a pacientes con COVID-19 boca abajo reduce 
la necesidad de intubación y su mortalidad",24-08-2021,https://www.infobae.com/america/ciencia-america/2021/08/24/colocar-a-pacientes-con-covid-19-boca-abajo-reduce-la-necesidad-de-intubacion-y-su-mortalidad-segun-un-estudio/
5821,"La ministra de Salud llegó de la Federación Rusa con 1,4 ...",24-08-2021,https://www.argentina.gob.ar/noticias/la-ministra-de-salud-llego-de-la-federacion-rusa-con-14-millones-de-dosis-de-vacuna-sputnik
5822,"El conmovedor video viral de un hombre que murió por coronavirus: su último 
deseo fue despedirse de su esposa con Alzheimer",24-08-2021,https://www.infobae.com/sociedad/policiales/2021/08/24/el-conmovedor-video-viral-de-un-hombre-que-murio-por-coronavirus-su-ultimo-deseo-fue-despedirse-de-su-esposa-con-alzheimer/
5823,"Qué pasa con los chicos en países que exigen certificado de vacunación para 
el ingreso de turistas",24-08-2021,https://www.lanacion.com.ar/sociedad/que-pasa-con-los-chicos-en-paises-que-exigen-certificado-de-vacunacion-para-el-ingreso-de-turistas-nid24082021/
5824,"Pfizer en Argentina: por qué es importante que esta vacuna sea destinada de 
forma prioritaria a los adolescentes",24-08-2021,https://www.infobae.com/salud/ciencia/2021/08/25/pfizer-en-argentina-por-que-es-importante-que-esta-vacuna-sea-destinada-de-forma-prioritaria-a-los-adolescentes/
5825,"UNAM pidió no estigmatizar a murciélagos; en ninguna especie circula el 
virus SARS-CoV-2",24-08-2021,https://www.infobae.com/america/mexico/2021/08/24/unam-pidio-no-estigmatizar-a-murcielagos-en-ninguna-especie-circula-el-virus-sars-cov-2/
5826,"Coronavirus y gripe: la esperada vacuna ""2 en 1"", los pros y ...",24-08-2021,https://www.clarin.com/sociedad/coronavirus-gripe-esperada-vacuna-2-1-pros-contras-mezclarlas-fake-news_0_EdSD4zYOC.html
5827,"Un error en el software de una aplicación de Microsoft expuso 38 millones 
de datos de sus usuarios",24-08-2021,https://www.infobae.com/america/tecno/2021/08/24/un-error-en-el-software-de-una-aplicacion-de-microsoft-expuso-38-millones-de-datos-de-sus-usuarios/
5828,Formosa no registró muertes por Covid-19 por primera vez en ...,24-08-2021,https://www.ambito.com/informacion-general/covid-19/formosa-no-registro-muertes-primera-vez-cuatro-meses-n5259710
5829,Nuevo hito del Plan de Vacunación: Argentina superará hoy ...,25-08-2021,https://www.argentina.gob.ar/noticias/nuevo-hito-del-plan-de-vacunacion-argentina-superara-hoy-las-50-millones-de-dosis-recibidas
5830,"Si se recibió una combinación de vacunas contra el COVID-19, ¿cuál es 
válida para viajar?",25-08-2021,https://www.infobae.com/salud/ciencia/2021/08/25/si-se-recibio-una-combinacion-de-vacunas-contra-el-covid-19-cual-es-valida-para-viajar/
5831,"Expertos de la OMS denunciaron que la investigación sobre el origen del 
COVID-19 en China está paralizada: “La ventana se está cerrando”",25-08-2021,https://www.infobae.com/america/mundo/2021/08/25/expertos-de-la-oms-denunciaron-que-la-investigacion-sobre-el-origen-del-covid-19-esta-paralizada-la-ventana-se-esta-cerrando/
5832,"Otro blooper de Susana Giménez en las redes sociales: compartió una 
información personal a sus seguidores por error",25-08-2021,https://www.infobae.com/teleshow/2021/08/25/otro-blooper-de-susana-gimenez-en-las-redes-sociales-compartio-una-informacion-personal-a-sus-seguidores-por-error/
5833,"Hallan en el veneno de una serpiente sustancia que impide la reproducción 
de la COVID",25-08-2021,https://as.com/diarioas/2021/08/25/actualidad/1629892700_639458.html
5834,"Argentina, Brazil plan return of fans for World Cup qualifier",25-08-2021,https://batimes.com.ar/news/sports/argentina-brazil-plan-return-of-fans-for-world-cup-qualifier.phtml
5835,Los pacientes con coronavirus moderado y severo podrán ...,25-08-2021,https://www.telam.com.ar/notas/202108/566320-pacientes-recibiran-suero-equino-hiperinmune-contra-coronavirus.html
5836,Courts to formally accuse Fernández of violating Covid-19 rules,25-08-2021,https://www.batimes.com.ar/news/argentina/olivosgate-courts-to-formally-accuse-fernandez-of-violating-covid-19-rules.phtml
5837,NFL: Dallas Cowboys reportó nuevos casos de COVID-19,25-08-2021,https://www.infobae.com/america/deportes/2021/08/26/nfl-dallas-cowboys-reporto-nuevos-casos-de-covid-19/
5838,"No, Cristina Fernández de Kirchner no fue vacunada contra el ...",25-08-2021,https://chequeado.com/verificacionfb/no-cristina-fernandez-de-kirchner-no-fue-vacunada-contra-el-coronavirus-sin-barbijo-y-sin-aguja/
5839,"Los argentinos vacunados contra el COVID-19 podrán ingresar a Uruguay a 
partir de noviembre",26-08-2021,https://www.infobae.com/economia/2021/08/26/embajador-de-uruguay-desde-noviembre-se-podra-ingresar-con-pcr-negativo-con-vacunacion-y-sin-cuarentena/
5840,"COVID-19: La máquina secuenciadora del Malbrán sigue parada y su uso es 
clave para detectar la variante Delta a gran escala",26-08-2021,https://www.infobae.com/salud/2021/08/26/covid-19-la-maquina-secuenciadora-del-malbran-sigue-parada-y-su-uso-es-clave-para-detectar-la-variante-delta-a-gran-escala/
5841,Susana Giménez regresó a la Argentina: los motivos de su viaje al país,26-08-2021,https://www.lanacion.com.ar/espectaculos/personajes/susana-gimenez-regreso-a-la-argentina-los-motivos-de-su-viaje-al-pais-nid26082021/
5842,Gobierno y AFA definirán este viernes el protocolo de acceso ...,26-08-2021,https://www.lavoz.com.ar/deportes/futbol/gobierno-y-afa-definiran-este-viernes-el-protocolo-de-acceso-para-el-partido-de-la-seleccion-en-river/
5843,"Las personas vacunadas con Sinopharm necesitarían una tercera dosis a los 
cinco meses",26-08-2021,https://www.infobae.com/salud/ciencia/2021/08/26/las-personas-vacunadas-con-sinopharm-necesitarian-una-tercera-dosis-a-los-cinco-meses/
5844,"Brasil producirá la vacuna de Pfizer-BioNTech contra el COVID-19 para 
distribuirla en América Latina",26-08-2021,https://www.infobae.com/america/america-latina/2021/08/26/brasil-producira-la-vacuna-de-pfizer-biontech-contra-el-covid-19-para-distribuirla-en-america-latina/
5845,"Estados Unidos volvió a superar los 100 mil hospitalizados por COVID-19 y 
alcanzó el pico de ocupación en las unidades de cuidados intensivos",26-08-2021,https://www.infobae.com/america/eeuu/2021/08/26/estados-unidos-volvio-a-superar-los-100-mil-hospitalizados-por-covid-19-y-alcanzo-el-pico-de-ocupacion-en-las-unidades-de-cuidados-intensivos/
5846,"Tuvo Covid, se recuperó y ahora demanda a China por 200 ...",26-08-2021,https://www.lavoz.com.ar/ciudadanos/tuvo-covid-se-recupero-y-ahora-demanda-a-china-por-200-mil-dolares/
5847,"En su día, el testimonio de vacunadores que día a día combaten el COVID-19",26-08-2021,https://sisanjuan.gob.ar/salud-publica/2021-08-26/34625-dia-del-vacunador-personas-que-luchan-dia-tras-dia-para-combatir-el-covid-19
5848,Vacunas contra el coronavirus: qué provincias tienen más ...,26-08-2021,https://chequeado.com/el-explicador/vacunas-contra-el-coronavirus-que-provincias-tienen-mas-dosis-aun-sin-aplicar-y-cuales-son-los-motivos/
5849,El laboratorio Richmond entregó hoy 307.500 dosis de su ...,27-08-2021,https://www.argentina.gob.ar/noticias/el-laboratorio-richmond-entrego-hoy-307500-dosis-de-su-produccion-del-componente-2-de
5850,Coronavirus: argentino demandó a China por provocar la pandemia,27-08-2021,https://www.iprofesional.com/legales/346397-coronavirus-argentino-demando-a-china-por-provocar-la-pandemia
5851,"La variante Lambda de COVID-19 ya está en CDMX: qué riesgos implica y cómo 
protegerse",27-08-2021,https://www.infobae.com/america/mexico/2021/08/27/la-variante-lambda-de-covid-19-ya-esta-en-cdmx-que-riesgos-implica-y-como-protegerse/
5852,Visita a la provincia de La Rioja,27-08-2021,https://www.argentina.gob.ar/noticias/visita-la-provincia-de-la-rioja
5853,"Segundas dosis de Pfizer y Moderna se aplicarán a los tres meses en estos 
grupos poblacionales de Colombia",27-08-2021,https://www.infobae.com/america/colombia/2021/08/27/segundas-dosis-de-pfizer-y-moderna-se-aplicaran-a-los-tres-meses-en-estos-grupos-poblacionales-de-colombia/
5854,"Hallan el “talón de Aquiles” del SARS-CoV-2: ¿Se abre la puerta a un 
tratamiento contra el COVID-19?",27-08-2021,https://www.infobae.com/america/ciencia-america/2021/08/27/hallan-el-talon-de-aquiles-del-sars-cov-2-se-abre-la-puerta-a-un-tratamiento-contra-el-covid-19/
5855,"Prensa en alemán: a muchos argentinos ""las disculpas del presidente no les 
alcanzan""",27-08-2021,https://www.dw.com/es/prensa-en-alem%C3%A1n-a-muchos-argentinos-las-disculpas-del-presidente-no-les-alcanzan/a-59005627
5856,Silvio Berlusconi fue ingresado nuevamente en un hospital de Milán,27-08-2021,https://www.infobae.com/america/mundo/2021/08/27/silvio-berlusconi-fue-ingresado-nuevamente-en-un-hospital-de-milan/
5857,"El Gobierno, empresarios y trabajadores coincidieron en ...",27-08-2021,https://www.argentina.gob.ar/noticias/el-gobierno-empresarios-y-trabajadores-coincidieron-en-avanzar-en-un-plan-de-trabajo-0
5858,"Israel: un fármaco en uso sería eficaz para tratar a pacientes con COVID-19 
grave",27-08-2021,https://www.infobae.com/america/tendencias-america/2021/08/27/israel-un-farmaco-en-uso-seria-eficaz-para-tratar-a-pacientes-con-covid-19-grave/
5859,Variante Delta Covid-19: cuáles son los síntomas,28-08-2021,https://www.iprofesional.com/health-tech/345711-variante-delta-covid-19-cuales-son-los-sintomas
5860,"Uruguay publicó el decreto de reapertura de fronteras: podrán ingresar los 
extranjeros con propiedades y sus familiares hasta segundo grado",28-08-2021,https://www.infobae.com/america/america-latina/2021/08/28/uruguay-publico-el-decreto-de-reapertura-parcial-de-fronteras-podran-ingresar-los-extranjeros-con-propiedades-y-sus-familiares-hasta-segundo-grado/
5861,"El empresario Mario Hernández se vacunó cuatro veces contra el covid-19: 
estas son las razones",28-08-2021,https://www.infobae.com/america/colombia/2021/08/28/el-empresario-mario-hernandez-se-vacuno-cuatro-veces-contra-el-covid-19-estas-son-las-razones/
5862,Scaloni y dos jugadores de la selección argentina se instalaron en Venezuela,28-08-2021,https://www.rionegro.com.ar/scaloni-y-dos-jugadores-de-la-seleccion-argentina-se-instalaron-en-venezuela-1937606/
5863,"La tos del Covid: 140 mil personas mandaron la suya por WhatsApp para crear 
un sistema de diagnóstico remoto",28-08-2021,https://www.clarin.com/ciudades/tos-covid-140-mil-personas-mandaron-whatsapp-crear-sistema-diagnostico-remoto_0_gFu92R1QQ.html
5864,Dinamarca levantará la embajada en Buenos Aires que cubre ...,28-08-2021,https://es.mercopress.com/2021/08/28/dinamarca-levantara-la-embajada-en-buenos-aires-que-cubre-argentina-uruguay-y-paraguay
5865,Se vacunaron 488 personas en el operativo de la Delegación Oeste de Chimbas,28-08-2021,https://sisanjuan.gob.ar/salud-publica/2021-08-28/34708-se-vacunaron-488-personas-en-el-operativo-de-la-delegacion-oeste-de-chimbas
5866,Argentina’s president charged with allegedly breaking quarantine,28-08-2021,https://www.aljazeera.com/news/2021/8/28/argentinas-president-charged-with-allegedly-breaking-quarantine
5867,Día del Gamer: ¿por qué se celebra el 29 de agosto?,28-08-2021,https://www.ambito.com/informacion-general/videojuegos/dia-del-gamer-por-que-se-celebra-el-29-agosto-n5263624
5868,"Viajar en pandemia: a qué países pueden acceder los argentinos y cuales son 
sus requisitos",28-08-2021,https://www.cronista.com/informacion-gral/viajar-en-pandemia-todos-los-requisitos-para-acceder-a-los-destinos-favoritos-de-los-argentinos-por-el-mundo/
5869,"Coronavirus en Argentina: cuántos casos y muertes hubo hoy, 29 de agosto",29-08-2021,https://www.cronista.com/informacion-gral/coronavirus-en-argentina-cuantos-casos-y-muertes-hubo-hoy-29-de-agosto/
5870,"¿Metal en la vacuna Moderna? Japón investiga ""sustancias extrañas"" tras 
muerte de vacunados",29-08-2021,https://www.perfil.com/noticias/internacional/muertes-por-la-vacuna-moderna-japon-investiga-sustancias-extranas-y-cancela-miles-de-dosis.phtml
5871,"Bajo la lupa: por qué Misiones es la provincia con menor proporción de 
población vacunada contra el Covid",29-08-2021,https://www.lanacion.com.ar/sociedad/sorpresa-por-que-misiones-es-la-provincia-con-menor-proporcion-de-poblacion-vacunada-contra-el-covid-nid29082021/
5872,"Murió el general castrista Félix Baranda Columbié: es el noveno militar de 
alto rango fallecido en Cuba desde julio pasado",29-08-2021,https://www.infobae.com/america/america-latina/2021/08/29/murio-el-general-castrista-felix-baranda-columbie-es-el-noveno-militar-de-alto-rango-fallecido-en-cuba-desde-julio-pasado/
5873,"“Me resucitaron cuatro veces”: el reconocido actor colombiano que narró su 
dura lucha contra el covid-19",29-08-2021,https://www.infobae.com/america/colombia/2021/08/29/me-resucitaron-cuatro-veces-el-reconocido-actor-colombiano-que-narro-su-dura-lucha-contra-el-covid-19/
5874,Eric Clapton lanzó nueva canción y video negacionista y ...,29-08-2021,https://www.ambito.com/espectaculos/musica/eric-clapton-lanzo-nueva-cancion-y-video-negacionista-y-conspiranoico-el-coronavirus-n5264155
5875,Es preocupante el aumento del comportamiento suicida en ...,29-08-2021,https://www.paho.org/es/noticias/29-8-2021-es-preocupante-aumento-comportamiento-suicida-ninas-ninos-adolescentes-durante
5876,"Los jóvenes que realizarán una campaña contra la depresión que causó el 
covid-19",29-08-2021,https://www.diariodecuyo.com.ar/sanjuan/Los-jovenes-que-realizaran-una-campana-contra-la-depresion-que-causo-el-covid-19-20210828-0103.html
5877,NCB arrests Armaan Kohli for illegal possession of cocaine,29-08-2021,https://www.bollywoodhungama.com/news/bollywood/ncb-arrests-armaan-kohli-illegal-possession-cocaine/
5878,Plan de Vacunación contra la COVID-19: esta semana llegan ...,30-08-2021,https://www.argentina.gob.ar/noticias/plan-de-vacunacion-contra-la-covid-19-esta-semana-llegan-casi-5-millones-de-vacunas-de
5879,Se desarrolla en San Luis el primer COFESA con sede en una ...,30-08-2021,https://www.argentina.gob.ar/noticias/se-desarrolla-en-san-luis-el-primer-cofesa-con-sede-en-una-provincia-luego-de-un-ano-y
5880,"La FDA actualizó los alcances de los efectos secundarios de la vacuna de 
Moderna contra el COVID-19",30-08-2021,https://www.infobae.com/america/tendencias-america/2021/08/30/la-fda-actualizo-los-alcances-de-los-efectos-secundarios-de-la-vacuna-de-moderna-contra-el-covid-19/
5881,El Pato Fillol será internado por coronavirus: cómo está de salud,30-08-2021,https://www.tycsports.com/coronavirus/ubaldo-fillol-covid-19-internado-coronavirus-id368935.html
5882,SEDRONAR homenajeó al Padre Bachi con una misa ...,30-08-2021,https://www.argentina.gob.ar/noticias/sedronar-homenajeo-al-padre-bachi-con-una-misa-presencial
5883,El SAOCOM 1B cumplió un año en el espacio,30-08-2021,https://www.argentina.gob.ar/noticias/el-saocom-1b-cumplio-un-ano-en-el-espacio-0
5884,Qué sabemos sobre la tercera dosis de la vacuna contra el ...,30-08-2021,https://chequeado.com/el-explicador/que-sabemos-y-que-no-sobre-la-tercera-dosis-de-la-vacuna-contra-el-coronavirus/
5885,"Comer en espacios cerrados: cuál es el riesgo de contagio para los 
vacunados con las dos dosis",30-08-2021,https://www.infobae.com/salud/2021/08/30/comer-en-espacios-cerrados-cual-es-el-riesgo-de-contagio-para-los-vacunados-con-las-dos-dosis/
5886,"+ Coronavirus hoy: OMS, alarmada por aumento de muertes en Europa +",30-08-2021,https://www.dw.com/es/coronavirus-hoy-oms-alarmada-por-aumento-de-muertes-en-europa/a-59035769
5887,Susana Giménez vuelve a la televisión: cómo y cuándo será,30-08-2021,https://www.ambito.com/espectaculos/television/susana-gimenez-vuelve-la-como-y-cuando-sera-n5265248
5888,Argentina superó el objetivo de aplicar 7 millones de ...,31-08-2021,https://www.argentina.gob.ar/noticias/argentina-supero-el-objetivo-de-aplicar-7-millones-de-segundas-dosis-de-vacuna-contra-covid
5889,"El veneno de una víbora presente en la Argentina podría ayudar a combatir 
el coronavirus",31-08-2021,https://www.lanacion.com.ar/el-mundo/el-veneno-de-una-vibora-brasilena-podria-ayudar-a-combatir-el-coronavirus-nid31082021/
5890,"Ubaldo Fillol, campeón en Argentina-1978, internado por covid-19",31-08-2021,https://www.elespectador.com/deportes/futbol-mundial/ubaldo-fillol-campeon-en-argentina-1978-internado-por-covid-19/
5891,Un fármaco para la hipertensión mejoró los cuadros graves ...,31-08-2021,https://www.infobae.com/america/ciencia-america/2021/08/31/un-farmaco-para-la-hipertension-mejoro-los-cuadros-graves-de-covid-19/
5892,"Un estudio afirma que la vacuna de Moderna contra el COVID-19 produce el 
doble de anticuerpos que la de Pfizer",31-08-2021,https://www.infobae.com/america/ciencia-america/2021/08/31/un-estudio-afirma-que-la-vacuna-de-moderna-contra-el-covid-19-produce-el-doble-de-anticuerpos-que-la-de-pfizer/
5893,"Aun vacunado, Poncho de Nigris dio positivo por segunda vez a COVID-19",31-08-2021,https://www.infobae.com/america/entretenimiento/2021/09/01/aun-vacunado-poncho-de-nigris-dio-positivo-por-segunda-vez-a-covid-19/
5894,"“Es muy difícil”: Yuri enfrenta nueva secuela a un año de su contagio de 
COVID-19",31-08-2021,https://www.infobae.com/america/entretenimiento/2021/08/31/es-muy-dificil-yuri-enfrenta-nueva-secuela-a-un-ano-de-su-contagio-de-covid-19/
5895,Panamá avanza en la flexibilización de requisitos de ingreso ...,31-08-2021,https://www.aviacionline.com/2021/08/panama-elimina-exigencia-de-testeos-y-cuarentena-a-pasajeros-vacunados/
5896,"¿Cómo funciona la ""vacuna vegetal"" contra el Covid?",31-08-2021,https://www.cronista.com/informacion-gral/gsk-llega-tarde-al-mercado-de-las-vacunas-pero-apuesta-a-innovar-como-funciona-su-producto-vegetal/
5897,"Irse del país: buscan descendientes de italianos que quieran trabajar en 
Calabria y Argentina pica en punta",31-08-2021,https://www.cronista.com/clase/break/irse-a-vivir-afuera-buscan-descendientes-de-italianos-que-quieran-trabajar-en-calabria-y-argentina-pica-en-punta/
5898,Argentina se suma al primer estudio multicéntrico de ...,01-09-2021,https://www.paho.org/es/noticias/1-9-2021-argentina-se-suma-al-primer-estudio-multicentrico-efectividad-vacunas-covid-19
5899,Alberto Fernández reconoció a científicos y científicas ...,01-09-2021,https://www.argentina.gob.ar/noticias/alberto-fernandez-reconocio-cientificos-y-cientificas-iluminaron-la-pandemia-en-un-momento
5900,Arribaron dos nuevos cargamentos con más de 3 millones de ...,01-09-2021,https://www.argentina.gob.ar/noticias/arribaron-dos-nuevos-cargamentos-con-mas-de-3-millones-de-vacunas-de-astrazeneca-y
5901,"¿Una alta carga viral en los pulmones puede ser la causa de la muerte por 
COVID-19?",01-09-2021,https://www.infobae.com/america/ciencia-america/2021/09/01/un-alto-nivel-de-coronavirus-en-los-pulmones-puede-ser-la-causa-de-la-muerte-por-covid-19/
5902,El sonero cubano Adalberto Álvarez fallece por covid-19 en La Habana,01-09-2021,https://www.infobae.com/america/agencias/2021/09/01/el-sonero-cubano-adalberto-alvarez-fallece-por-covid-19-en-la-habana/
5903,Murió otra menor de 14 años en San Luis Potosí por COVID-19,01-09-2021,https://www.infobae.com/america/mexico/2021/09/01/murio-otra-menor-de-14-anos-en-san-luis-potosi-por-covid-19/
5904,El excampeón mundial Ubaldo Fillol fue internado por la COVID-19,01-09-2021,https://rpp.pe/futbol/futbol-mundial/ubaldo-fillol-fue-internado-por-la-covid-19-en-buenos-aires-noticia-1355392
5905,Entre hoy y mañana se distribuyen 307.500 dosis del ...,01-09-2021,https://www.argentina.gob.ar/noticias/entre-hoy-y-manana-se-distribuyen-307500-dosis-del-componente-2-de-sputnik-v-todo-el-pais
5906,Kulfas presentó los pilares de la política industrial 2020-2023,01-09-2021,https://www.argentina.gob.ar/noticias/kulfas-presento-los-pilares-de-la-politica-industrial-2020-2023
5907,"El consumo de psicofármacos está en niveles históricos y advierten sobre su 
efecto en la salud mental",01-09-2021,https://www.infobae.com/salud/2021/09/01/el-consumo-de-psicofarmacos-esta-en-niveles-historicos-y-advierten-sobre-su-efecto-en-la-salud-mental/
5908,"Llegaron más de 4 millones de vacunas en 48 horas: Con las 1.230.000 dosis 
de Sinopharm, Argentina ya cuent...",02-09-2021,https://www.casarosada.gob.ar/slider-principal/48044-llegaron-mas-de-4-millones-de-vacunas-en-48-horas-con-las-1-230-000-dosis-de-sinopharm-argentina-ya-cuenta-con-casi-55-millones-de-vacunas-contra-el-covid-19
5909,El Hospital Nacional “El Cruce” no reportó nuevos casos de ...,02-09-2021,https://www.argentina.gob.ar/noticias/el-hospital-nacional-el-cruce-no-reporto-nuevos-casos-de-covid-en-las-ultimas-24-horas
5910,"Norberto Oyarbide, el juez más polémico y excéntrico de Argentina",02-09-2021,https://elpais.com/internacional/2021-09-03/norberto-oyarbide-el-juez-mas-polemico-y-excentrico-de-argentina.html
5911,Covid: por qué los tests hogareños de anticuerpos y de ...,02-09-2021,https://www.clarin.com/sociedad/covid-tests-hogarenos-anticuerpos-antigenos-prohibidos-argentina_0_Xzr3jIeHr.html
5912,Equipo de investigación lanza una aplicación para mejorar el ...,02-09-2021,https://www.argentina.gob.ar/noticias/equipo-de-investigacion-lanza-una-aplicacion-para-mejorar-el-descanso
5913,"Los cinco síntomas más fáciles de detectar a tiempo de la variante Delta 
del Covid 19",02-09-2021,https://www.clarin.com/internacional/sintomas-faciles-detectar-tiempo-variante-delta-covid-19_0_YPTwBRN91.html
5914,"¿Voligoma o solapa para adentro?: cómo es el protocolo anti Covid para 
cerrar el sobre de las PASO",02-09-2021,https://www.clarin.com/sociedad/-voligoma-solapa-adentro-protocolo-anti-covid-cerrar-paso_0_7SUfvTdue.html
5915,CNEA debate sobre políticas de ciencia y tecnología junto al ...,02-09-2021,https://www.argentina.gob.ar/noticias/cnea-debate-sobre-politicas-de-ciencia-y-tecnologia-junto-al-mincyt-y-el-conicet
5916,Protocolo para la prueba piloto con asistencia de público al ...,02-09-2021,https://www.argentina.gob.ar/noticias/protocolo-para-la-prueba-piloto-con-asistencia-de-publico-al-partido-argentina-bolivia
5917,Visita a la fábrica de los barbijos Atom Protect,02-09-2021,https://www.argentina.gob.ar/noticias/visita-la-fabrica-de-los-barbijos-atom-protect
5918,Nuevos financiamientos para el diseño de vacunas ...,03-09-2021,https://www.argentina.gob.ar/noticias/nuevos-financiamientos-para-el-diseno-de-vacunas-argentinas-contra-la-covid-19
5919,La Argentina registra el valor más bajo de pacientes ...,03-09-2021,https://chequeado.com/el-explicador/la-argentina-registra-el-valor-mas-bajo-de-pacientes-internados-en-terapia-intensiva-por-coronavirus-en-casi-un-ano/
5920,Plan de Vacunación contra el COVID-19: llegan a todas las ...,03-09-2021,https://www.argentina.gob.ar/noticias/plan-de-vacunacion-contra-el-covid-19-llegan-todas-las-provincias-mas-de-16-millon-de-dosis
5921,"La letalidad por Covid-19 en la Argentina: ¿mayor que en otros países? 
¿cuánto? ¿por qué?",03-09-2021,https://www.cronista.com/columnistas/la-letalidad-por-covid-19-en-la-argentina-mayor-que-en-otros-paises-cuanto-por-que/
5922,"“No puedo respirar bien”: Óscar de la Hoya dio positivo a COVID-19 pese a 
estar vacunado",03-09-2021,https://www.infobae.com/america/deportes/2021/09/03/no-puedo-respirar-bien-oscar-de-la-hoya-dio-positivo-a-covid-19-pese-a-estar-vacunado/
5923,Fillol: «Estoy en una lenta y plena evolución»,03-09-2021,https://argentina.as.com/argentina/2021/09/03/futbol/1630688630_741301.html
5924,"Susana Giménez reapareció en televisión: el miedo a la muerte, su mirada 
del país y la fecha de su regreso a la pantalla",03-09-2021,https://www.infobae.com/teleshow/2021/09/04/susana-gimenez-reaparecio-en-television-el-miedo-a-la-muerte-su-mirada-del-pais-y-la-posible-fecha-de-su-regreso-a-la-pantalla/
5925,"Los mejores memes que dejó el regreso de CDMX al color “amarillo” en el 
semáforo COVID-19",03-09-2021,https://www.infobae.com/america/mexico/2021/09/04/los-mejores-memes-que-dejo-el-regreso-de-cdmx-al-color-amarillo-en-el-semaforo-covid-19/
5926,"Selección Argentina, primer entrenamiento y un jugador diferenciado",03-09-2021,https://www.tycsports.com/seleccion-argentina/eliminatorias-sudamericanas-seleccion-argentina-viaje-brasil-id369921.html
5927,El futbolista que rechazó vacunarse y se contagió de COVID-19,03-09-2021,https://www.a24.com/futbol/el-futbolista-que-rechazo-vacunarse-y-se-contagio-covid-19-n859471
5928,"Argentina repite “Marcha de las piedras"" en memoria de ...",04-09-2021,https://www.swissinfo.ch/spa/coronavirus-argentina_argentina-repite--marcha-de-las-piedras--en-memoria-de-fallecidos-por-covid/46922218
5929,"Calma en la selección argentina: los cuatro futbolistas que eran 
investigados por las autoridades sanitarias podrán jugar ante Brasil",04-09-2021,https://www.infobae.com/america/deportes/2021/09/04/alarma-en-la-seleccion-argentina-brasil-investiga-a-cuatro-jugadores-por-supuesto-incumplimiento-de-los-controles-de-covid-19/
5930,Alerta en la Selección: Brasil investiga si jugadores ...,04-09-2021,https://www.ambito.com/deportes/seleccion/alerta-la-brasil-investiga-si-jugadores-cumplieron-el-protocolo-anti-covid-19-n5270441
5931,Plan de Vacunación: arribaron 1.736.000 dosis de Sinopharm ...,04-09-2021,https://www.argentina.gob.ar/noticias/plan-de-vacunacion-arribaron-1736000-dosis-de-sinopharm-y-argentina-ya-recibio-mas-de-57
5932,Víctor “Latin Lover” anunció que se contagió de COVID-19,04-09-2021,https://www.infobae.com/america/entretenimiento/2021/09/05/victor-latin-lover-anuncio-que-se-contagio-de-covid-19/
5933,Anticuerpos monoclonales contra el Covid: por qué funcionan ...,04-09-2021,https://www.clarin.com/sociedad/anticuerpos-monoclonales-covid-funcionan-mundo-aca-usan_0_seopGYP46.html
5934,"Carlos Kambourian: ""El plan de vacunación en Argentina ha ...",04-09-2021,https://www.france24.com/es/video/20210904-carlos-kambourian-el-plan-de-vacunaci%C3%B3n-en-argentina-ha-sido-un-fracaso
5935,"Coronavirus en Cuba: la muerte de cinco personalidades destacadas en pocos 
días deja en evidencia la profunda crisis sanitaria en la isla",04-09-2021,https://www.infobae.com/america/america-latina/2021/09/04/coronavirus-en-cuba-la-muerte-de-cinco-personalidades-destacadas-en-pocos-dias-deja-en-evidencia-la-profunda-crisis-sanitaria-en-la-isla/
